uuid	text	dom
45a66595-6891-4f01-8590-0d4bbccaceba	天猫精灵要碗山药青菜热乎粥	1
b4efc8f8-912e-4b66-ad50-a2c33454b89c	天猫精灵来碗番茄鸡蛋浇头饭吧	1
c9dd8c94-2cc4-4e75-bbd2-a5e0e2ab5e67	天猫精灵要个鲜鱼豆腐煲吧	1
e92e7c4c-ba8d-43e7-a82f-18f8b2d1de72	天猫精灵来份西红柿炒蛋吧	1
9c3165c1-8303-4cc0-aab8-cd89a4fb6467	天猫精灵要碗鲜味杂锦粥吧	1
a07576a8-5328-4445-b465-a04d3e66efad	来份蒜香娃娃菜	1
dd80fe8a-1bcf-4db3-8a4c-062caf97dd15	天猫精灵来碗热乎的鲜贝鲍鱼粥	1
9da26c19-6bd6-444b-868c-48cd0d9d7e3c	天猫精灵来份西红柿鸡蛋盖饭	1
789d461c-611e-4bb9-b252-6dc9b6245b61	来碗南瓜小米百合粥	1
e0bdbbeb-53ac-451a-ac72-5b90c2eca206	天猫精灵来份西兰花小炒吧	1
71918285-e3be-4f02-aad3-ed726b6cccef	天猫精灵来份家常地三鲜吧	1
1f431ada-f062-4573-8cbd-7cc3571df643	天猫精灵来份豆苗豆腐汤吧	1
31b64bfa-4edd-49d5-bfc1-24889d7354b1	吾要一份红枣百合绿豆甜汤格个天吃吃老适意额清清爽爽交关落胃麻烦侬帮吾下一单哦	1
b8f4debf-8dc0-421d-ad37-e2eb0bf0f002	天猫精灵要软烂点的	1
abb80188-64a3-4857-a190-29979c80ec7d	天猫精灵番茄鸡蛋盖饭来一份吧	1
25bbe577-6874-4504-8a7b-a24b5c10a73f	天猫精灵来份皮蛋瘦肉热粥吧	1
18b271d3-5a46-4b99-9952-0e6dce7042f9	天猫精灵要份热乎的皮蛋瘦肉粥	1
d94c3fa2-2782-4e0e-b50f-f509db9dc832	天猫精灵来份番茄鸡蛋浇饭吧	1
e8f78d20-31fb-45ba-b412-463367e7efe4	天猫精灵来碗热乎的牛肉白菜粉丝煲	1
6bd78384-7460-4301-acbf-c941ecd58e35	天猫精灵要个菌菇肉碎汤泡饭吧	1
06627230-5868-44db-bb11-e41303b3867f	有煮得软的吗	1
5edab38b-c9ca-473f-988a-dbf60791aa2b	天猫精灵来碗鲜虾皮蛋鱼片粥吧	1
daefcae8-40b0-4a09-ae78-e4e93ecc45ca	天猫精灵来份青椒鸡蛋盖浇饭吧	1
f4924763-f7a5-469f-950c-1db803ddf17a	天猫精灵来碗家常紫菜蛋花汤	1
c4328c8f-84e8-4912-951c-7de7f9de825f	来碗热乎的皮蛋瘦肉粥吧	1
81bf497b-6c48-4353-a285-1c6cc78033eb	天猫精灵来碗鲜鱼嫩豆腐汤吧	1
cb0ae5c9-3cdd-4c23-98f2-c9603982acb6	天猫精灵来份清炒嫩油麦菜吧	1
ef5552e9-6435-43ac-b8cb-fadaaf2aeec4	天猫精灵来碗热乎的绿豆粥	1
dbdcd51b-e380-4b88-a254-a327620d31cb	天猫精灵来碗热乎的红枣小米粥吧	1
b3e25f8d-832c-4709-9c8e-0d92e1b6b432	天猫精灵来碗山药肉末的暖胃粥吧	1
5e05f145-0e3b-4666-9d63-37112ef935d9	天猫精灵来份萝卜炖排骨汤吧	1
2cb63331-3e60-4a43-bcb2-39dc2c9a2015	天猫精灵来碗番茄鸡蛋汤面	1
97b9dd63-291b-41a7-9199-7d6b746bfc92	天猫精灵来碗青菜皮蛋热粥吧	1
a47a4c06-9ede-4f91-a89a-0bcacef35e48	天猫精灵来份山药片炒黑木耳吧	1
4f88ddae-6508-4af2-9c0d-0218e3569468	天猫精灵来碗皮蛋瘦肉粥吧	1
cd9d70c2-2d38-4aa4-a972-41392d1b58a4	天猫精灵要份山药木耳小炒吧	1
affd4388-ed6b-4947-ab7c-b156c45d6d23	来碗红枣山药大米粥	1
061b3d3f-c551-450e-90c1-f50491e3dc9d	来碗暖暖的小米粥吧	1
5e6942c1-ff41-429b-a702-58c60aab24a6	来碗热乎的皮蛋瘦肉粥	1
de2e7c03-bb24-45e0-a94d-34af1602d4a0	天猫精灵来碗茄子素汤面吧	1
350a995c-02ce-4ff1-9bd2-b1a03424f268	天猫精灵来份家常西红柿炒鸡蛋吧	1
1635ad28-a497-497f-bc42-478e46343310	天猫精灵来份山药炖排骨汤吧	1
da9d1a61-ac60-4b89-b18a-e4f6f5e35847	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
f17c139f-e7bf-49d1-a2e5-97418e25b5d3	天猫精灵来份养胃小米粥吧	1
af326b52-e410-4fd4-9ff9-6185ca2ed841	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
4f8fa6ac-5703-4391-a5bb-2d471619cd56	来份红枣杂粮甜粥	1
7b888ec4-71d9-42b5-8e11-6dea50b62539	天猫精灵想吃点暖胃的	1
5f423f06-2525-4b30-ae40-91886e14d188	天猫精灵来份海带豆泡小炖锅吧	1
d71c9833-790c-4ad3-af1e-9afb088509ed	天猫精灵帮我点份暖心皮蛋瘦肉粥吧	1
387c94a1-66f1-437a-8265-158eb2e600dc	天猫精灵冬瓜炖排骨汤来一份	1
e69b59f6-c289-426d-910e-f8573df09d93	天猫精灵要碗香菇青菜热乎粥吧	1
e45b34dc-2119-4747-ba7b-b1ab9c5cf4cc	天猫精灵来份家常土肉丝小炒吧	1
c93ce0d7-6980-47b5-8fcf-03771f15f3b9	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
f5d690eb-7c65-4b25-9f4c-da60e7abd532	天猫精灵来份高汤煮的娃娃菜清淡点	1
746967ed-355d-47f7-9693-53380746e0a6	有没有不费牙的	1
1cc15053-141f-420a-b9ac-8a099abeba80	天猫精灵来份西红柿鸡蛋盖浇饭	1
d8bf5b50-edb8-48b2-9943-8dafd321ba38	天猫精灵来碗鲜香鱼片热粥吧	1
e7671c6c-41d7-4103-8cae-fa4338aa452d	天猫精灵来份香椿嫩蛋吧	1
99efaa39-c51c-40dc-aecd-8dd5184dc4ca	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
4beda766-8df0-4872-a1e2-1da353d14019	天猫精灵来碗南瓜小米养胃粥吧	1
c05debeb-04c6-4f44-8747-a15b8c3cc54f	天猫精灵来碗热乎的小米南瓜粥养养胃	1
5aef617d-bb0b-4b82-8a89-aee4ec391e4c	来份蒜香小白菜	1
5ab2e84a-fb02-455a-96ba-9e6116a207c4	来碗热乎的紫菜蛋花汤吧	1
9c81fb8f-9187-4d80-97f5-af80e25fae0f	天猫精灵来份暖心暖胃的疙瘩汤吧要热乎的	1
f239c35d-91c1-455e-9fea-1c28f6a8042b	天猫精灵莲子炖猪肚汤来碗吧	1
b8e3a94e-2091-49bc-b598-78f6c4a783f5	天猫精灵来碗菌菇汤面养养胃	1
04d3ca51-0c41-4e25-b8f1-fcbe6e750b7e	要个蒜香油麦菜吧	1
127099ec-acf0-4895-9a2c-0dd8a5bf8b4e	要份冬瓜皮蛋肉丝汤	1
3472c793-2948-41e2-a7b1-0acf3a96f543	天猫精灵来份冬瓜排骨汤	1
7f3dcbec-95ce-45f8-96e2-6997e2683198	天猫精灵来份香菇小米油菜盖浇饭吧	1
78507d59-9b0d-439f-aed2-cb2776881b01	要个西红柿鸡蛋浇头饭吧	1
1b63b2c1-0e91-4737-880a-034426207bad	天猫精灵来碗热乎的紫薯黑米养生粥	1
a5c74a07-666c-4006-b25f-c0609ed439e7	天猫精灵来碗菠菜牛肉养生粥吧	1
82df3138-bcfe-4717-8a84-3de2c52d0f5b	天猫精灵要碗暖心暖胃的小米粥吧	1
e3083470-72e6-4a74-8a14-efd11f2f1bae	天猫精灵来份枸杞炖老鸭汤吧	1
25bd101f-4275-4560-976b-3c92b51b727a	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
14cb7280-3319-489f-a9a8-3457eac792e3	天猫精灵有煮得软的吗	1
add35372-7999-4419-8004-7163a5afd7ad	天猫精灵来碗萝卜牛腩汤吧	1
c1b97970-a1b4-4e71-bebd-6fc486887166	天猫精灵要碗红豆黑米养胃粥	1
10c56942-1765-407b-a8b3-50c9f4bc36a4	天猫精灵要那个湖南神太米煮的小包饭吧	1
07bd6f65-62d0-47ea-bc7c-1044e93eb10c	天猫精灵来碗玉米养生汤	1
e403249e-f301-4a7f-aa8c-7bc2175337d7	帮吾来一份排骨搭干贝熬个糯米汤好伐味道要鲜点哦	1
726a2f01-7608-48c0-8729-6db5cf0e2c47	天猫精灵来份营养黑米养胃粥	1
fa6a889f-c96c-43f2-80ef-6feebad683d1	天猫精灵来碗红枣小米南瓜粥养养胃	1
ba1c10d2-d11e-4e3d-a848-e8974d9c06c9	来碗暖胃的小米粥吧	1
694e0ccd-3e56-424f-9f10-31d333b1a853	天猫精灵来份鲜虾烩白菜吧	1
1c2cf30d-b71a-4538-b845-477bb462a180	天猫精灵来碗百合山药肉片粥吧	1
9103c8bc-55f6-46be-9660-e7f5c3c26598	要碗热乎的皮蛋瘦肉粥	1
e05716be-739d-49cb-8664-097f56b41a3e	天猫精灵来碗青菜肉末粥吧	1
79723982-c433-423e-8aec-79b1ebf4e2b5	天猫精灵来份土豆豆角香炒饭吧	1
4b3de08a-82b8-401d-8bae-73b9f8012ae3	吾要一份姜丝枸杞暖胃粥热烘烘额吃下去老适意额	1
e2c495de-2cbf-4be9-bf9d-3e3a14576aa7	天猫精灵好消化的有啥	1
8e3da561-062e-471c-84ab-8cd128180176	天猫精灵随便来点家常菜	1
a546ba33-e94c-4aa0-9a7d-b332373e8a23	要个海带豆腐煲	1
67637062-a9e8-4886-a0b4-814f00e3e9c2	天猫精灵来碗热乎的小米粥吧	1
8abe8365-d862-4186-9632-907df39671ac	天猫精灵来碗南瓜小米粥吧	1
b9312034-f770-4f5c-8828-b46c66c1ebc1	天猫精灵放古巨古巨基的清歌王	1
ae604926-6f30-45eb-93a3-c84577139148	天猫精灵有养胃的吗	1
2b15047a-870f-4a96-adec-90e804608c63	天猫精灵要份番茄蛋花汤吧	1
1fa2dedd-4b7d-44e3-807a-0b049ccc1be4	天猫精灵来碗热乎的紫菜蛋花汤	1
30250076-9256-4a83-b58d-940fe99d7940	天猫精灵来碗西红柿鸡蛋浇头饭吧	1
98482f31-0c31-405f-b293-343c3f120edd	要个豆芽炒粉条吧	1
655c7334-88f2-4719-95c7-7f32f1e328ba	天猫精灵来碗山药排骨暖胃粥热乎养胃的	1
0367f6c0-9ca1-4d71-a46b-b529c3776872	天猫精灵来碗热乎养胃的小米粥吧	1
8f70f308-a91b-4a71-96c1-1e613604b88d	天猫精灵来碗香菇肉末粥吧	1
250afe81-1aaa-4b55-bee6-65fb259fc267	天猫精灵来份青椒炒蛋	1
462ea5d7-9c51-4922-a4d7-1eba4a995579	天猫精灵来碗鱼头熬的香粥吧	1
19a3da5e-cf1d-418b-8be7-8cc295602bec	来份韭菜香煎蛋吧	1
9dd1e8e1-15dc-4b85-befe-cd2c95c28ee6	来碗山药鸡丝养胃粥热乎的	1
31de8c73-c8df-44a7-85ea-d7ea6b52cba1	天猫精灵来碗鸡汤海参泡饭吧	1
a5e705ee-5f56-463f-99d1-97dd0a20ec99	天猫精灵来份干锅焖娃娃菜吧	1
100f1e48-47f7-4490-870b-80350ba00614	天猫精灵来碗暖暖的小米养胃粥吧	1
b219ea0b-68eb-4750-ab76-3cd3a2ae8ad6	天猫精灵来碗百合暖胃粥吧	1
2220e0e8-0bd3-48bf-a4fb-c89862fa3332	天猫精灵来碗红薯燕麦养生粥吧	1
b1b101bf-68b4-42dd-a5ca-c8d224be7f25	天猫精灵我想吃点热乎的	1
137b328f-abc0-476f-af19-c9267f2b48d3	天猫精灵来碗暖胃的小米粥	1
047a09f4-aa51-4b62-8dbe-b422a0326d65	来份萝卜炖排骨汤	1
cbe7b0a3-cbe0-4556-902d-518238b5dd9c	天猫精灵要个蒜香嫩空心菜吧	1
566b55d6-fe81-457b-9e47-7ca909d3f0df	天猫精灵来碗热乎皮蛋瘦肉粥吧	1
0385adf3-5af5-4362-9002-fdd0a2b1b530	要个包菜粉丝炒蛋吧	1
fb244727-0687-4a68-aa93-6e6529c09a9a	天猫精灵来份嫩牛柳炒芥兰吧	1
3c5391e2-04bc-42c5-b6ef-c93127bbb715	天猫精灵来碗香滑皮蛋瘦肉粥	1
abc99406-8a94-47b2-8462-cc39545eec80	天猫精灵来碗参香鸽子汤吧	1
b8ac1e32-7878-4749-aedf-92772ffa8d9b	天猫精灵要碗西红柿鸡蛋卤的面吧	1
e7e76eba-7098-46a1-9e8f-90760f877eb0	来碗热乎软糯的黑米粥	1
08f89536-2985-461b-8619-2b4b0b5133c7	天猫精灵来碗艇仔粥吧	1
f85c3fda-e526-4d60-9374-55b4cc5931d1	炝炒脆土豆丝来一份吧	1
60667903-3472-4121-a210-00545b4f3f3a	哎帮吾来一份玉糜粒粒香加嫩青菜粥好伐今朝想调调口味吃点清淡一点额	1
61a8116a-67be-48ca-9ff6-bbfbc9a90658	天猫精灵要份热乎的老鸭汤加茶树菇的	1
61fd0280-a706-45bf-a297-8ce04df34ab5	天猫精灵来份包菜炒粉丝吧	1
1ba03cdb-f0b6-4a14-867d-7cb07555423e	要份酸酸甜甜的番茄蛋花汤	1
c6c7de83-6831-411a-9ccb-38d4a1fd65df	天猫精灵来份排骨炖小白菜吧	1
d783b9c8-0790-4d36-bb8c-b292800a585e	天猫精灵要个尖椒炒娃娃菜吧	1
aedb4cd3-93b5-495c-8920-e67618183bfc	要一份香菇肉末热粥	1
686f7e3d-9de0-4c86-8382-6f5f7ea7b9f2	天猫精灵来份番茄炒蛋吧	1
d4aa6992-f346-4d63-8d86-a78adf8525ab	来碗山药红枣养胃粥热乎的	1
c1b15400-c31b-4f48-bf0d-0b60c0a28c11	天猫精灵来碗黄米养胃粥吧	1
e5e4924b-c4c8-4dde-8051-d95d38036235	天猫精灵要个木耳炒鸡蛋吧	1
6597fcc9-9bd5-4583-b92b-78ae5586db22	天猫精灵来个嫩豌豆尖小炒吧	1
605624a1-1251-4a9e-bb0c-849c45df926f	天猫精灵要碗香菇鸡肉热粥吧	1
ccfd6b3e-aa71-4640-8b26-1da92e963cd9	来碗南瓜小米粥添点椰奶	1
a6df918a-b970-4076-8e49-8c8be6be744a	天猫精灵来碗老鼠艺皮蛋瘦肉粥	1
17cfd542-ad29-480b-9d8e-a37f8df297dd	点个番茄鸡蛋盖浇饭吧	1
cbbe674d-79c9-4801-9158-fbaf22c49ffd	天猫精灵要碗香浓的皮蛋鸡丝粥吧	1
f0fddb4a-e405-4e04-a01f-8382e270aecb	天猫精灵来碗红枣红糖粥吧	1
8d1e582e-5a23-46be-894d-1ede06b22942	天猫精灵点个番茄蛋花汤吧	1
6abd96e4-b599-420e-9e86-29badaee5e28	天猫精灵来碗南瓜小米养胃粥要热乎的	1
58a893be-e30e-4de9-9874-d963e7592784	天猫精灵韭菜鸡蛋小炒来一份吧	1
2af470b5-15cd-4c9f-8518-a275f7bfe32d	天猫精灵来碗皮蛋菜肉粥吧	1
bbdaf0bb-e22a-43e9-b37d-606992a8c892	紫菜虾米蛋花汤来一份好伐今朝就想吃口热乎清爽个汤水	1
bd28d49f-7662-43f0-9eac-8ce543d7d7cd	天猫精灵来碗老母鸡炖的滋补清汤吧	1
f2eca377-5efd-4d20-8a1d-a6349928a560	天猫精灵来碗鸡丝手擀面汤鲜点的	1
3697c5c5-3ce5-40f8-bd1d-36acbfb776b7	天猫精灵来份招牌时蔬瘦肉粥吧	1
b5db779d-af3e-4476-b53d-3adfc822a630	要个家常紫菜粉丝汤	1
cb25cb93-6070-4551-af98-186e8ac15886	天猫精灵来碗料很足的皮蛋瘦肉粥	1
e6622d1b-05c9-450d-ab3a-1ff695961f05	天猫精灵要个鲜虾米炒小油菜吧	1
b2c30cff-d0a0-4d6f-8c96-91bc54900bae	哎呦今朝想切眼老鸭汤粉丝双拼呀汤头帮吾烧得浓点哦谢谢侬啦	1
096e2edd-a453-4a0d-a28e-7d1716af72b0	天猫精灵来碗香菇鸡丝热粥吧	1
51143efd-d265-4e0a-b6cf-6156254c9119	天猫精灵来份西兰花小炒吧	1
3eda01ca-b722-4a20-981a-e30779954ede	天猫精灵来份西葫芦小炒吧	1
b68b25fa-e1ad-4408-8fae-12200b6088de	来碗窝蛋牛肉粥	1
9655a260-d35d-4279-b1c6-c9f46e19ccba	天猫精灵要碗红枣红糖小米粥热乎的	1
add37b17-39e4-4219-917d-5dfa8b9babdb	天猫精灵来碗热乎的南瓜粥吧	1
8ba12914-82d6-4364-a328-0c139a1db3f9	天猫精灵来份鲜鱼头炖老豆腐汤吧	1
d55829f2-b630-42a4-b1d7-8dfe965ae8af	天猫精灵来碗热乎的南瓜山药粥吧	1
0b629303-35a8-4bb9-8de5-0e7e10d5ef99	天猫精灵推荐点健康点的	1
783964a4-92e8-4f48-aae9-d723c3ad410d	要份清淡的青菜豆腐汤吧	1
209a3b56-b039-444b-a7ec-971ac3ca97b8	来份四季豆炒肉丝吧	1
97232a6f-b263-4e00-b4c2-e9fa3bcdceeb	天猫精灵来份青菜肉圆粉丝汤吧热乎的	1
e9e11259-6891-48ef-b90b-8af5bb3d1310	天猫精灵来份麻酱拌油麦菜	1
34f70ffe-adc0-4c1d-b40b-361ec1aeeedb	天猫精灵来份秋耳炒山药	1
16ab71e8-5a0e-4289-93b4-15fc9e2cca0d	天猫精灵来份木耳山药小炒吧	1
e45b5dca-4a39-407e-b88f-92515df8d305	天猫精灵要碗热乎滚烫的皮蛋瘦肉粥	1
b9eed61c-cde8-443d-85f3-2d36af6c0f7c	天猫精灵来碗酸香番茄蛋汤吧	1
e04ff868-f7dc-420f-b287-7cc1f505053d	哎帮吾来一份山药猪肝鸡汤泡饭伐汤头烧得浓点哦伐该	1
07c60505-ee1d-46c0-8e65-5d479b047a04	天猫精灵来碗热乎营养八宝粥吧	1
ebf30da1-1ec5-4e48-8382-4d4c22ab6d07	天猫精灵木耳炒鸡蛋来一份吧	1
0af145eb-e4a0-4626-b684-aa16207221fc	天猫精灵来份蚕豆木耳炒蛋吧	1
15ed65be-c136-45d1-a515-3e17fc52a1dd	天猫精灵来份酸辣番茄蛋花汤吧	1
23c3fe04-c5b0-473d-85b5-e88c3c7d5a23	天猫精灵来碗山药肉末粥吧	1
c19778eb-e47d-4167-b5bf-0fccfaed8474	天猫精灵要份豆芽炒香干吧	1
27a24911-5261-489d-9115-d9d75a2ac31e	天猫精灵来碗热乎的皮蛋瘦肉粥	1
017f2043-d20b-4dff-9fae-ba24932e11a5	天猫精灵来份山药炒木耳清淡的	1
fc616b4c-f531-4538-b182-4fd0194a3534	天猫精灵来碗薏仁绿豆百合粥吧	1
01863b7b-8b88-42df-a4cc-2969b63ef0cd	天猫精灵要份山药羊排养生汤吧	1
b6689423-9e7d-4d6d-91bc-132da9e57247	天猫精灵来份四个蛋的番茄炒蛋吧	1
1ea4c052-7a8d-4364-b9ae-ffecb556baae	要个番茄炒蛋吧	1
96132bda-2195-4f4c-9ca9-c838a556ba77	天猫精灵要一份皮蛋瘦肉热粥吧	1
22c8de12-5346-4d72-ab95-0e899f71def8	天猫精灵来份西兰花盖饭吧	1
b15b7ad0-702c-4c0e-be3c-f3326624aba9	天猫精灵来份蒜香油麦菜吧	1
995c613e-3f28-4e26-9188-aadc0a1922e7	来份现炒什锦菜	1
52bde27f-758b-4715-99c6-62ba59b63655	天猫精灵来碗黑米养胃粥吧养养胃	1
483eecd9-91df-4566-9c6f-92a901412644	来份蒜香空心菜吧	1
f3b48a35-8c92-44cc-900a-a5f2c1be1e1d	山药木耳炒肉片来一份吧	1
f954440d-19ca-49ad-b98c-44fbd22a3ee3	天猫精灵来点家常便饭吧	1
253ae118-a7ad-421b-9d3e-15b8c55cbedb	天猫精灵来碗西红柿鸡蛋打卤面吧	1
04c2cfcf-3a90-42a2-90a9-d920373156d9	阿拉要一份排骨小青菜泡饭热腾腾额米道老好额清朝就点百个哦	1
34f62f65-636f-49e0-ba2d-226d78153017	天猫精灵来碗香菇肉末粥吧	1
3a381164-9941-4525-90d0-dd1b6735ad09	天猫精灵来份冬瓜老鸭汤泡饭	1
37f6fa9c-7192-49b6-a4ae-e4cf94a1081c	天猫精灵来碗红枣炖乳鸽汤补补	1
53ccbe46-9590-46c0-a3ca-6c53cd88cf50	清淡点的有吗	1
200a7989-2efe-4313-9559-e873aeaa9898	天猫精灵来碗招牌暖心皮蛋瘦肉粥	1
10814021-35dd-4a73-baa4-c56ee9d4f854	天猫精灵要碗南瓜枸杞养胃粥吧	1
deb6f234-fdf6-49be-9095-bdf92c5d2d51	天猫精灵来碗热乎的乌鸡汤暖暖胃吧	1
0d958db4-4708-4c5e-af3f-b11966a0d52e	天猫精灵来碗山药肉末粥吧	1
3b30df0d-2827-46f7-88c6-cc6fcf9ba502	来碗热乎的番茄蛋花汤吧	1
9bfd8804-a2c5-4944-9ca3-b0d0db5f900d	天猫精灵阿拉要一份桂圆红枣八宝甜粥烧得热腾腾额汤摆得稍许多一眼眼米道老灵额	1
fb486d84-1a37-4ce7-a418-f543b85e39f0	天猫精灵来碗山药薏米粥吧	1
d0e89700-341d-421b-93c4-3612c4839b4e	天猫精灵来份韭菜鸡蛋小炒吧	1
5fae5197-1654-4909-ace1-934adf171075	天猫精灵来碗热乎的皮蛋瘦肉粥吧	1
632abbcc-8768-4d20-b6eb-02d8462cb4ea	来份清爽西生菜吧	1
1ca5f93f-3708-443e-befd-84723e0ebd46	天猫精灵要份山药木耳小炒	1
2521a016-5d3a-4500-8cdc-73e9e906c03b	天猫精灵来份老火鸭架汤	1
ea9b30bf-b38c-4aaa-ba02-c502f77091d9	天猫精灵要个家常手撕包菜吧	1
f162dd47-89c8-486a-ab71-f857b175d4e2	天猫精灵来碗西洋参炖老母鸡汤	1
96eb7450-69bb-47eb-8930-73e51f6ad8eb	来碗鲜味虾皮紫菜汤吧	1
76154bc5-6acb-4942-83b1-129587c1114e	天猫精灵来份青椒鸡蛋小炒吧	1
e85f3554-9c4f-4884-8126-3904ef0839cd	要个韭菜豆芽炒粉吧	1
ec3cd60d-d9ec-42b3-92f3-70ec4a64c5ca	要个砂锅豆腐配香米饭吧	1
ef2ac350-f0d4-4711-84f0-0d6997903948	天猫精灵来碗番茄蛋花面疙瘩吧	1
8ef56d41-f77a-4ed9-9ec7-c75ccf81180c	天猫精灵来碗热乎的皮蛋瘦肉粥吧养养胃	1
8f97f8e6-e060-4532-b836-735439781752	天猫精灵要碗百合南瓜甜粥吧	1
78283995-a55c-4e66-9a10-efc304e9eb90	天猫精灵来份鸡胸肉杂粮拌饭清淡点	1
01439e7d-57d0-4f66-b8af-836cfb0ac5f7	天猫精灵麻烦来份麻酱油麦菜摆吧	1
bd576c73-098c-43cd-ae4d-e92418868667	天猫精灵来份农家土鸡蛋炒地皮菜吧	1
3b2ecfbf-e344-4a8a-8de3-f274c762ebe2	天猫精灵来份茶树菇炖老鸭汤吧	1
36b10d03-f8ed-4063-9d38-8c720f043b9c	天猫精灵来份萝卜炖排骨汤炖烂点哈	1
721a02e9-d921-45ac-9a01-fd1d29115ea1	天猫精灵来点热乎的	1
029e92dd-a0c5-4789-befc-500163740841	天猫精灵来碗鲜蛤蜊面疙瘩汤	1
f8d4c394-a6d3-4069-a86d-3b0c61515ec3	天猫精灵来份外婆菜炒土鸡蛋	1
fb281a80-55d4-4755-a4b3-1ddb6c8b79d5	天猫精灵要碗山药煨排骨汤	1
aa858302-5871-4168-a507-51afcc628aab	天猫精灵来碗营养八宝粥吧	1
5b1d86a0-20ff-4616-9b65-b60c645107b6	天猫精灵来碗红枣枸杞粥热乎的	1
9c16f068-afb6-4fb8-8ac5-df01a3ff9200	来碗青菜肉丝浇头饭吧	1
1792e05f-8052-40e2-b270-d7e51160e8e2	来份西红柿鸡蛋浇头饭吧	1
99b5c9e9-c2bd-4718-8b05-6678a160d0ca	天猫精灵来份家常西红柿炖牛腩吧	1
296ca1f1-35d2-44ed-97b3-3e10521bdf1a	天猫精灵要碗红豆薏米粥养生的那个	1
095bc707-8e14-4c2b-93ea-78308f1669d2	来份白菜炖冻豆腐吧	1
c7c457f1-6480-4fd8-832c-4e93a7d43dcb	天猫精灵来碗番茄蛋花瘦肉粥吧	1
31c70abb-0795-4f83-ae96-b0e62785ec33	天猫精灵来碗番茄鸡蛋热汤面吧热乎的	1
befda47b-55e1-428a-9af8-3790727ca525	天猫精灵来碗南瓜小米粥要热乎的	1
32ebb329-076d-4b2b-b145-63d9895e7944	天猫精灵要个窝蛋牛肉热粥	1
fc1f762d-5996-400d-88ec-7e608505133e	天猫精灵来碗青菜瘦肉熬的香粥吧	1
87b3757a-5fe3-4f30-90d7-8627cd7a719c	天猫精灵来份养生乌鸡炖汤吧	1
14324a68-0918-49a3-9d08-132932fb4bd7	天猫精灵来碗热乎南瓜燕麦粥吧	1
80900cb7-01b1-48f5-b582-25c9a51254c1	天猫精灵来份手撕包菜吧	1
ba90f889-ef96-4e90-a9a0-e2a9507d2b67	天猫精灵点个萝卜炖排骨汤	1
c71f7ff0-0431-4285-b475-116cc9b68b33	天猫精灵来份木耳肉丝小炒吧	1
639776ce-e1a5-424d-8c12-f8810aaee6f6	天猫精灵要碗红枣南瓜甜粥吧	1
b02a1dcc-a82e-474a-968f-44df2a1bc001	天猫精灵要个番茄炒蛋吧	1
af6dd981-56fb-40a0-8e17-d02a6942ffb6	要碗热乎软糯的皮蛋瘦肉粥	1
aa00b833-36fe-4e94-8f2a-af26e15a265f	天猫精灵来份豌豆尖小炒吧	1
edfef78f-1af1-49eb-84f1-a9fd3e674a7e	天猫精灵要份番茄炒蛋盖饭吧	1
b34f709d-08f2-448f-8b7e-d946f1cb3ae0	天猫精灵来份白菜豆腐骨头汤吧	1
941fcefc-4c07-4ab4-81f7-aa134eed6f57	天猫精灵点个清炒绿菜花	1
1405eb67-67db-4694-ab47-20595880ac74	天猫精灵要碗滑嫩牛肉蛋花粥吧	1
6c004493-06f8-4168-bf6f-dc21c6a796a2	侬好今朝帮吾来一客烧得酥点额杂粮养生饭好伐年纪大了硬邦邦额吃伐大消呀	1
2363ee11-9835-43e3-acbd-48ff7141f702	天猫精灵要个娃娃菜烩嫩豆腐吧	1
b843ef7b-5d16-4810-b223-f77c2382806c	天猫精灵要个黄瓜清炒虾仁吧	1
f4c4e65a-26a8-442a-b69c-e63e284abe03	天猫精灵来碗南瓜小米养胃粥吧	1
8e138cfe-f201-491f-815f-04442af428d7	天猫精灵来份香菇肉丝小炒吧	1
ee19a61b-3a4f-44a4-91c4-77b49ecd242d	天猫精灵要份天麻莲子乌鸡养生汤吧	1
08ff0829-75e9-4b22-8452-6dd5816abbac	天猫精灵来份清炒小白菜吧	1
fa1b872c-6f54-4405-b480-6850e15a97ab	天猫精灵要份秘制老火皮蛋瘦肉粥吧	1
cd1bc12e-51ed-4a77-a3e4-f2bbee209780	天猫精灵来份天麻生炖的鸽子汤吧	1
5637d56e-4428-4203-9064-d4cccb200f97	来碗红枣山药养胃粥热乎的	1
751cf8fc-ce6f-43c2-bf87-2ed05b1f1548	天猫精灵来份鲜香干贝瘦肉粥热乎的	1
1e87c487-ea34-4af8-93af-6fef463ec35a	要碗香菇炖鸡的热粥吧	1
138ab758-9c1d-4a80-b4d9-4d42d272f063	天猫精灵来碗鸡丝玉米菜粥吧	1
3786b1be-6ebd-4336-8960-7769a62ee772	天猫精灵要碗南瓜小米养胃粥	1
ba348d8f-1b0d-4e8e-91ce-42d4f2d8d1ca	天猫精灵来份鲜嫩娃娃菜汤吧	1
daf4902a-7eb6-41cf-9932-db3ac6ad6e43	天猫精灵来点简单饭菜	1
e00fc06c-dab9-4e3d-8f76-ee8c0f1bf13f	天猫精灵来份鲜笋木耳鸡汤	1
